-0.8,42.7
-0.8,43.7
-0.8,43.7
-0.8,43.7
-0.8,43.7
-0.8,43.7
-0.8,43.7
-0.8,43.7
-0.8,43.7
-0.8,43.7
-0.8,43.7
-0.8,43.7
-0.8,43.7
-0.8,42.7
-0.8,42.7
-0.8,42.7
-0.8,42.7
-0.8,42.7
-0.8,41.7
-0.8,41.7
-0.8,41.7
-0.8,40.7
-0.8,40.7
-0.8,40.7
-0.8,40.7
-0.8,40.7
-0.8,39.7
-0.8,39.7
-0.8,39.7
-0.8,39.7
-0.8,39.7
-0.8,38.7
-0.8,38.7
-0.8,39.8
-0.8,40.8
-0.8,43.4
-0.8,44.4
-0.8,44.4
-0.8,44.4
-0.8,44.4
-0.8,44.4
-0.8,44.4
-0.8,44.4
-0.8,44.4
-0.8,44.4
-0.8,43.3
-0.8,43.3
-0.8,43.3
-0.8,42.3
-0.8,42.3
-0.8,42.3
-0.8,41.3
-0.8,41.3
-0.8,41.3
-0.8,41.3
-0.8,39.2
-0.8,37.1
-0.8,39.3
-0.8,40.3
-0.8,41.3
-0.8,43.9
-0.8,43.9
-0.8,43.9
-0.8,43.9
-0.8,43.9
-0.8,43.9
-0.8,43.9
-0.8,43.9
-0.8,43.9
-0.8,43.9
-0.8,43.9
-0.8,43.9
-0.8,43.9
-0.8,42.9
-0.8,42.9
-0.8,42.9
-0.8,42.9
-0.8,41.8
-0.8,41.8
-0.8,41.8
-0.8,41.8
-0.8,40.8
-0.8,40.8
-0.8,40.8
-0.8,40.8
-0.8,40.8
-0.8,39.8
-0.8,39.8
-0.8,39.8
-1.9,39.8
-1.9,39.8
-1.9,39.8
-1.9,39.8
-1.9,41.0
-1.9,45.9
-1.9,45.9
-2.9,37.4
-2.9,37.2
-2.9,45.5
-2.9,46.5
-2.9,33.8
-2.9,31.2
-2.9,43.1
-2.9,45.7
-2.9,45.7
-2.9,45.7
-2.9,45.7
-2.9,45.7
-2.9,45.7
-2.9,45.7
-2.9,45.7
-4.0,45.7
-4.0,45.7
-4.0,45.7
-4.0,45.7
-4.0,44.7
-4.0,44.7
-4.0,44.7
-4.0,44.7
-4.0,44.7
-5.0,44.7
-5.0,44.7
-5.0,44.7
-5.0,44.7
-5.0,44.7
-5.0,44.7
-5.0,44.7
-5.0,44.7
-5.0,44.7
-5.0,43.7
-5.0,43.7
-5.0,43.7
-5.0,43.7
-5.0,43.7
-5.0,43.7
-5.0,43.7
-5.0,43.7
-5.0,43.7
-5.0,43.7
-5.0,43.7
-5.0,43.7
-5.0,43.7
-5.0,43.7
-5.0,43.7
-5.0,43.7
-5.0,43.7
-5.0,43.7
-5.0,43.7
-5.0,43.7
-5.0,43.7
-5.0,43.7
-5.0,43.7
-5.0,43.7
-5.0,43.7
-5.0,42.7
-5.0,42.7
-5.0,42.7
-5.0,42.7
-5.0,42.7
-5.0,42.7
-5.0,42.7
-5.0,42.7
-5.0,42.7
-5.0,42.7
-5.0,42.7
-5.0,42.7
-5.0,42.7
-5.0,42.7
-5.0,42.7
-5.0,42.7
-5.0,42.7
-5.0,42.7
-5.0,42.7
-5.0,42.7
-6.0,42.7
-6.0,42.7
-6.0,42.7
-6.0,42.7
-6.0,42.7
-6.0,42.7
-6.0,42.7
-6.0,42.7
-6.0,42.7
-6.0,42.7
-6.0,42.7
-6.0,42.7
-6.0,42.7
-6.0,42.7
-6.0,42.7
-6.0,42.7
-6.0,42.7
-6.0,42.7
-6.0,42.7
-6.0,42.7
-6.0,42.7
-6.0,42.7
-6.0,42.7
-6.0,41.7
-6.0,41.7
-6.0,41.7
-6.0,41.7
-6.0,41.7
-6.0,41.7
-6.0,41.7
-6.0,41.7
-6.0,41.7
-6.0,41.7
-5.0,40.6
-5.0,39.6
-5.0,39.6
-5.0,39.6
-5.0,39.6
-5.0,39.6
-5.0,39.6
-5.0,39.6
-5.0,39.6
-5.0,39.6
-5.0,39.6
-5.0,39.6
-5.0,39.6
-5.0,39.6
-5.0,39.6
-5.0,39.6
-5.0,39.6
-5.0,39.6
-5.0,39.6
-5.0,39.6
-5.0,39.6
-5.0,39.6
-5.0,39.6
-3.9,39.6
-3.9,38.6
-3.9,38.6
-3.9,38.6
-3.9,38.6
-3.9,38.6
-3.9,38.6
-3.9,38.6
-3.9,38.6
-3.9,38.6
-2.9,38.6
-2.9,38.6
-2.9,38.6
-2.9,38.6
-2.9,38.6
-2.9,38.6
-2.9,38.6
-2.9,38.6
-2.9,38.6
-2.9,38.6
-2.9,38.6
-2.9,38.6
-2.9,38.6
-2.9,38.6
-2.9,38.6
-2.9,38.6
-2.9,38.6
-2.9,38.6
-2.9,38.6
-2.9,38.6
-2.9,38.6
-2.9,38.6
-1.9,38.6
-1.9,38.6
-1.9,38.6
-1.9,38.6
-1.9,38.6
-1.9,38.6
-1.9,38.6
-1.9,38.6
-1.9,38.6
-1.9,38.6
-1.9,38.6
-1.9,38.6
-1.9,38.6
-1.9,38.6
-1.9,38.6
-1.9,38.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,37.6
-1.9,38.6
-1.9,39.6
-1.9,41.8
-1.9,45.9
-1.9,45.9
-1.9,45.9
-1.9,44.9
-1.9,44.9
-1.9,44.9
-1.9,44.9
-1.9,44.9
-1.9,44.9
-1.9,44.9
-1.9,44.9
-1.9,44.9
-1.9,44.9
-1.9,44.9
-1.9,44.9
-1.9,44.9
-1.9,42.4
-1.9,40.2
-1.9,40.2
-1.9,39.0
-1.9,39.0
-1.9,40.2
-1.9,42.5
-1.9,42.5
-1.9,42.5
-1.9,42.5
-1.9,42.5
-1.9,42.5
-1.9,42.5
-1.9,42.5
-1.9,42.5
-1.9,42.5
-1.9,42.5
-1.9,42.5
-1.9,42.5
-1.9,41.5
-1.9,41.5
-1.9,41.5
-1.9,41.5
-1.9,40.3
-1.9,40.3
-1.9,40.3
-1.9,40.3
-1.9,40.3
-1.9,39.3
-1.9,39.3
-1.9,39.3
-1.9,39.3
-1.9,39.3
-1.9,40.4
-1.9,41.4
-1.9,43.6
-1.9,44.7
-1.9,44.7
-1.9,44.7
-1.9,44.7
-1.9,41.2
-1.9,40.1
-1.9,39.1
-1.9,39.1
-1.9,39.1
-1.9,42.6
-1.9,42.6
-1.9,42.6
-1.9,42.6
-1.9,42.6
-1.9,42.6
-1.9,42.6
-1.9,42.6
-1.9,42.6
-1.9,42.6
-1.9,42.6
-1.9,42.6
-1.9,42.6
-1.9,42.6
-1.9,42.6
-1.9,41.5
-1.9,41.5
-1.9,40.5
-1.9,40.5
-1.9,40.5
-1.9,40.5
-1.9,40.5
-1.9,39.5
-1.9,39.5
-1.9,39.5
-1.9,39.5
-1.9,39.5
-1.9,39.5
-1.9,40.5
-1.9,42.6
-1.9,44.6
-1.9,44.6
-1.9,44.6
-1.9,44.6
-1.9,44.6
-1.9,44.6
-1.9,44.6
-1.9,44.6
-1.9,44.6
-1.9,44.6
-1.9,44.6
-1.9,44.6
-1.9,44.6
-1.9,44.6
-1.9,44.6
-1.9,44.6
-1.9,43.6
-1.9,43.6
-1.9,43.6
-1.9,42.4
-1.9,38.0
-1.9,39.0
-1.9,40.0
-1.9,41.1
-1.9,41.1
-1.9,42.2
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,43.3
-1.9,42.3
-1.9,42.3
-1.9,42.3
-1.9,41.2
-1.9,40.2
-1.9,40.2
-1.9,40.2
-1.9,40.2
-1.9,40.2
-1.9,40.2
-1.9,40.2
-1.9,40.2
-1.9,39.2
-0.9,39.2
-0.9,39.2
-0.9,39.2
-0.9,39.2
-0.9,39.2
-0.9,39.2
-0.9,39.2
-0.9,39.2
-0.9,39.2
-0.9,39.2
-0.9,39.2
-0.9,39.2
-0.9,39.2
-0.9,39.2
-0.9,39.2
-0.9,39.2
-0.9,38.2
-0.9,38.2
-0.9,38.2
-0.9,38.2
-0.9,38.2
-0.9,38.2
-0.9,38.2
-0.9,38.2
-0.9,38.2
-0.9,38.2
-0.9,38.2
-0.9,38.2
-0.9,38.2
-0.9,38.2
-0.9,38.2
-0.9,38.2
-0.9,38.2
-0.9,38.2
-0.9,38.2
0.1,38.2
0.1,38.2
0.1,38.2
0.1,38.2
0.1,38.2
0.1,38.2
0.1,38.2
0.1,38.2
0.1,38.2
0.1,38.2
0.1,38.2
0.1,38.2
0.1,38.2
0.1,38.2
0.1,38.2
0.1,38.2
0.1,38.2
0.1,38.2
0.1,38.2
0.1,38.2
0.1,38.2
0.1,38.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,37.2
0.1,39.2
0.1,39.2
0.1,45.6
0.1,46.6
0.1,46.6
0.1,46.6
0.1,46.6
0.1,45.5
0.1,45.5
0.1,43.3
0.1,43.3
0.1,42.3
0.1,42.3
0.1,42.3
0.1,42.3
0.1,42.3
0.1,42.3
0.1,42.3
0.1,42.3
0.1,39.9
0.1,38.8
0.1,40.0
0.1,43.4
0.1,43.4
0.1,43.4
0.1,43.4
0.1,43.4
0.1,43.4
0.1,44.4
0.1,44.4
0.1,44.4
0.1,44.4
0.1,44.4
0.1,44.4
0.1,43.4
0.1,43.4
0.1,43.4
0.1,42.4
0.1,42.4
0.1,41.4
0.1,41.4
0.1,41.4
0.1,41.4
0.1,41.4
0.1,40.4
0.1,40.4
0.1,40.4
0.1,40.4
0.1,40.4
0.1,39.4
0.1,39.4
0.1,39.4
0.1,39.4
0.1,39.4
0.1,39.4
0.1,40.4
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,42.7
0.1,42.7
0.1,32.2
0.1,36.4
0.1,39.7
0.1,40.9
0.1,43.3
0.1,44.4
0.1,44.4
0.1,44.4
0.1,44.4
0.1,44.4
0.1,44.4
0.1,44.4
0.1,44.4
0.1,44.4
0.1,43.4
0.1,43.4
0.1,43.4
0.1,43.4
0.1,43.4
0.1,42.4
0.1,42.4
0.1,42.4
0.1,41.4
0.1,41.4
0.1,41.4
0.1,41.4
0.1,41.4
0.1,40.4
0.1,40.4
0.1,40.4
0.1,40.4
0.1,40.4
0.1,39.4
0.1,39.4
0.1,39.4
0.1,39.4
0.1,39.4
0.1,40.4
0.1,44.5
0.1,47.2
0.1,47.2
0.1,43.5
0.1,36.7
0.1,45.9
0.1,45.9
0.1,39.6
0.1,31.2
0.1,34.7
0.1,45.7
0.1,45.7
0.1,45.7
0.1,45.7
0.1,45.7
0.1,45.7
0.1,45.7
0.1,45.7
0.1,45.7
0.1,45.7
0.1,45.7
0.1,45.7
0.1,45.7
0.1,45.7
0.1,44.7
0.1,44.7
0.1,44.7
0.1,44.7
0.1,44.7
0.1,44.7
0.1,44.7
0.1,44.7
0.1,44.7
0.1,44.7
0.1,44.7
0.1,44.7
0.1,44.7
0.1,44.7
0.1,44.7
0.1,44.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,43.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,40.7
0.1,40.7
0.1,40.7
0.1,40.7
0.1,40.7
0.1,40.7
0.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,40.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,39.7
1.1,44.2
1.1,46.5
1.1,46.5
1.1,44.1
1.1,38.9
1.1,45.4
1.1,46.4
1.1,46.4
1.1,46.4
1.1,46.4
1.1,46.4
1.1,45.4
1.1,45.4
1.1,42.9
1.1,40.2
1.1,40.2
1.1,39.2
1.1,39.2
1.1,39.2
1.1,39.2
1.1,39.2
1.1,39.2
1.1,39.2
1.1,39.2
1.1,39.2
1.1,39.2
1.1,39.2
1.1,39.2
1.1,39.2
1.1,40.2
1.1,41.3
1.1,44.4
1.1,44.4
1.1,44.4
0.1,44.4
0.1,44.4
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,38.0
0.1,36.9
0.1,39.9
0.1,40.9
0.1,41.9
0.1,43.9
0.1,43.9
0.1,44.9
0.1,44.9
0.1,44.9
0.1,42.7
0.1,36.7
0.1,41.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,42.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,41.7
0.1,40.7
0.1,40.7
0.1,40.7
0.1,40.7
0.1,40.7
0.1,39.7
0.1,39.7
0.1,39.7
0.1,39.7
0.1,39.7
0.1,38.7
0.1,38.7
0.1,39.7
0.1,41.8
0.1,43.1
0.1,44.3
0.1,44.3
0.1,44.3
0.1,44.3
0.1,44.3
0.1,44.3
0.1,44.3
0.1,44.3
0.1,44.3
0.1,44.3
0.1,44.3
0.1,44.3
0.1,36.7
0.1,43.6
0.1,43.6
0.1,31.9
0.1,27.8
0.1,29.3
0.1,32.7
0.1,43.3
0.1,46.0
0.1,46.0
0.1,46.0
0.1,46.0
0.1,46.0
0.1,46.0
0.1,46.0
0.1,46.0
0.1,46.0
0.1,46.0
0.1,46.0
0.1,46.0
0.1,46.0
0.1,46.0
0.1,46.0
0.1,46.0
0.1,46.0
0.1,46.0
0.1,46.0
0.1,46.0
0.1,46.0
0.1,45.0
0.1,45.0
0.1,45.0
0.1,45.0
0.1,45.0
0.1,45.0
0.1,45.0
0.1,45.0
0.1,45.0
0.1,45.0
0.1,45.0
0.1,45.0
0.1,45.0
0.1,45.0
0.1,45.0
0.1,45.0
0.1,45.0
0.1,45.0
0.1,45.0
0.1,45.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,44.0
0.1,43.0
0.1,43.0
0.1,43.0
0.1,43.0
0.1,43.0
0.1,43.0
0.1,43.0
0.1,43.0
0.1,43.0
0.1,43.0
0.1,43.0
0.1,43.0
0.1,43.0
0.1,43.0
0.1,43.0
0.1,43.0
0.1,43.0
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,41.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,40.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,39.9
0.1,38.7
0.1,39.8
0.1,39.8
0.1,42.4
0.1,46.1
0.1,46.1
0.1,46.1
0.1,46.1
0.1,46.1
0.1,46.1
0.1,46.1
0.1,46.1
0.1,46.1
0.1,46.1
0.1,43.9
0.1,41.6
0.1,40.6
0.1,40.6
0.1,39.6
0.1,39.6
0.1,39.6
0.1,39.6
0.1,39.6
0.1,39.6
0.1,39.6
0.1,39.6
0.1,39.6
0.1,39.6
0.1,39.6
0.1,39.6
0.1,39.6
0.1,38.6
0.1,39.6
0.1,40.8
0.1,43.3
0.1,44.3
0.1,44.3
0.1,44.3
0.1,44.3
0.1,44.3
0.1,44.3
0.1,44.3
0.1,44.3
0.1,44.3
0.1,44.3
0.1,43.3
0.1,43.3
0.1,43.3
0.1,43.3
0.1,42.3
0.1,42.3
0.1,42.3
0.1,41.3
0.1,41.3
0.1,41.3
0.1,41.3
0.1,41.3
0.1,40.3
0.1,40.3
0.1,40.3
0.1,40.3
0.1,40.3
0.1,39.3
0.1,39.3
0.1,39.3
0.1,39.3
0.1,39.3
0.1,39.3
0.1,39.3
0.1,42.6
0.1,43.6
0.1,43.6
0.1,43.6
0.1,43.6
0.1,43.6
0.1,43.6
0.1,43.6
0.1,43.6
0.1,43.6
0.1,43.6
0.1,43.6
0.1,43.6
0.1,43.6
0.1,42.6
0.1,42.6
0.1,42.6
0.1,42.6
0.1,41.6
0.1,41.6
0.1,41.6
0.1,41.6
0.1,41.6
0.1,40.6
0.1,40.6
0.1,40.6
0.1,40.6
0.1,39.6
0.1,39.6
0.1,39.6
0.1,39.6
0.1,39.6
0.1,39.6
0.1,39.6
0.1,39.6
0.1,39.6
0.1,39.6
0.1,39.6
0.1,39.6
0.1,37.5
0.1,37.5
0.1,38.6
0.1,38.6
0.1,44.3
0.1,46.8
0.1,46.8
0.1,46.8
0.1,46.8
0.1,46.8
0.1,37.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
0.1,26.6
